Date,DateTime,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
27/12/2007,27/12/2007 20:57:00,20:57:00,3.3166,0.218,235.32,8.6,0,0,0
27/12/2007,27/12/2007 20:58:00,20:58:00,3.241,0.218,235.32,8.4,1,0,0
27/12/2007,27/12/2007 20:59:00,20:59:00,1.976,0.22,235.51,8.4,0,0,0
27/12/2007,27/12/2007 21:00:00,21:00:00,1.978,0.22,235.71,8.6,1,0,0
27/12/2007,27/12/2007 21:01:00,21:01:00,3.0937,0.222,236.55,8.4,0,0,0
27/12/2007,27/12/2007 21:02:00,21:02:00,1.978,0.22,235.97,8.4,0,0,0
27/12/2007,27/12/2007 21:03:00,21:03:00,2.116,0.318,236.16,9.2,1,0,0
27/12/2007,27/12/2007 21:04:00,21:04:00,2.94335,0.322,236.52,9,0,0,0
27/12/2007,27/12/2007 21:05:00,21:05:00,2.054,0.32,236.44,8.8,1,0,0
27/12/2007,27/12/2007 21:06:00,21:06:00,2.84005,0.322,236.67,8.8,0,0,0
27/12/2007,27/12/2007 21:07:00,21:07:00,2.8328,0.318,236.62,9,1,0,0
27/12/2007,27/12/2007 21:08:00,21:08:00,2.82985,0.32,236.66,9.2,0,0,0
27/12/2007,27/12/2007 21:09:00,21:09:00,2.138,0.304,236.52,9.2,1,0,0
27/12/2007,27/12/2007 21:10:00,21:10:00,2.06,0.2,236.55,8.8,0,0,0
27/12/2007,27/12/2007 21:11:00,21:11:00,2.67885,0.196,236.93,8.8,1,0,0
27/12/2007,27/12/2007 21:12:00,21:12:00,2.066,0.192,237.21,8.8,0,0,0
27/12/2007,27/12/2007 21:13:00,21:13:00,2.008,0.114,236.73,8.6,0,0,0
27/12/2007,27/12/2007 21:14:00,21:14:00,1.992,0.094,236.53,8.4,1,0,0
27/12/2007,27/12/2007 21:15:00,21:15:00,1.974,0.096,236.86,8.4,0,0,0
27/12/2007,27/12/2007 21:16:00,21:16:00,2.55025,0.096,237.63,8.4,1,0,0
27/12/2007,27/12/2007 21:17:00,21:17:00,2.49525,0.096,237.32,8.4,0,0,0
27/12/2007,27/12/2007 21:18:00,21:18:00,2.47655,0.096,237.79,8.4,1,0,0
27/12/2007,27/12/2007 21:19:00,21:19:00,1.978,0.096,237.83,8.4,0,0,0
27/12/2007,27/12/2007 21:20:00,21:20:00,2.47055,0.098,238.4,8.4,1,0,0
27/12/2007,27/12/2007 21:21:00,21:21:00,1.988,0.1,238.7,8.4,0,0,0
27/12/2007,27/12/2007 21:22:00,21:22:00,1.996,0.102,239.41,8.4,1,0,0
27/12/2007,27/12/2007 21:23:00,21:23:00,2.3219,0.1,239.07,8.4,0,0,0
27/12/2007,27/12/2007 21:24:00,21:24:00,2.3104,0.102,239.28,8.4,0,0,0
27/12/2007,27/12/2007 21:25:00,21:25:00,1.986,0.1,238.54,8.4,1,0,0
27/12/2007,27/12/2007 21:26:00,21:26:00,1.994,0.102,239.26,8.4,0,0,0
27/12/2007,27/12/2007 21:27:00,21:27:00,2.30445,0.106,240.4,8.4,1,0,0
27/12/2007,27/12/2007 21:28:00,21:28:00,2.29945,0.104,239.75,8.4,0,0,0
27/12/2007,27/12/2007 21:29:00,21:29:00,2.2942,0.102,238.93,8.4,1,0,0
27/12/2007,27/12/2007 21:30:00,21:30:00,2.289,0.1,238.92,8.4,0,0,0
27/12/2007,27/12/2007 21:31:00,21:31:00,2.28395,0.1,238.93,8.4,1,0,0
27/12/2007,27/12/2007 21:32:00,21:32:00,2.27885,0.1,238.95,8.4,0,0,0
27/12/2007,27/12/2007 21:33:00,21:33:00,1.996,0.104,239.37,8.4,1,0,0
27/12/2007,27/12/2007 21:34:00,21:34:00,2.26215,0.104,239.75,8.4,0,0,0
27/12/2007,27/12/2007 21:35:00,21:35:00,1.922,0.106,240.04,8,1,0,0
27/12/2007,27/12/2007 21:36:00,21:36:00,2.25645,0.106,239.81,7.6,0,0,0
27/12/2007,27/12/2007 21:37:00,21:37:00,2.25845,0.104,240.09,8.6,1,0,0
27/12/2007,27/12/2007 21:38:00,21:38:00,2.2,0.232,240.45,9.2,0,0,0
27/12/2007,27/12/2007 21:39:00,21:39:00,2.668,0.232,239.96,11.2,0,0,0
27/12/2007,27/12/2007 21:40:00,21:40:00,2.682,0.188,239.59,11.2,1,0,0
27/12/2007,27/12/2007 21:41:00,21:41:00,2.3091,0.138,239.99,10,0,0,0
27/12/2007,27/12/2007 21:42:00,21:42:00,2.264,0.228,239.95,9.6,1,0,0
27/12/2007,27/12/2007 21:43:00,21:43:00,2.31675,0.252,240.16,9,0,0,0
27/12/2007,27/12/2007 21:44:00,21:44:00,2.924,0.24,238.59,12.6,1,0,7
27/12/2007,27/12/2007 21:45:00,21:45:00,3.558,0.228,237.43,15,0,0,18
27/12/2007,27/12/2007 21:46:00,21:46:00,2.41305,0.236,237.56,15,1,0,18
27/12/2007,27/12/2007 21:47:00,21:47:00,2.45225,0.252,236.32,15.4,1,0,17
27/12/2007,27/12/2007 21:48:00,21:48:00,2.49585,0.228,234.31,16.6,2,0,18
27/12/2007,27/12/2007 21:49:00,21:49:00,3.634,0.22,236.01,15.4,2,0,17
27/12/2007,27/12/2007 21:50:00,21:50:00,3.34,0.184,235.87,18.6,1,0,17
27/12/2007,27/12/2007 21:51:00,21:51:00,4.556,0.184,235.91,19.4,1,0,17
27/12/2007,27/12/2007 21:52:00,21:52:00,2.6901,0.192,236.62,15.2,1,0,17
27/12/2007,27/12/2007 21:53:00,21:53:00,3.616,0.214,235.64,15.4,2,0,17
27/12/2007,27/12/2007 21:54:00,21:54:00,2.7755,0.186,235.52,16.2,1,0,17
27/12/2007,27/12/2007 21:55:00,21:55:00,2.8231,0.126,236.05,16.6,1,0,18
27/12/2007,27/12/2007 21:56:00,21:56:00,2.8569,0.096,235.89,14.2,1,0,17
27/12/2007,27/12/2007 21:57:00,21:57:00,2.90445,0.15,235.59,16.6,1,3,17
27/12/2007,27/12/2007 21:58:00,21:58:00,3.7353,0,233.93,22.2,1,35,17
27/12/2007,27/12/2007 21:59:00,21:59:00,4.63,0,234.08,20.2,2,27,16
27/12/2007,27/12/2007 22:00:00,22:00:00,3.92625,0,231.35,30.2,31,34,17
27/12/2007,27/12/2007 22:01:00,22:01:00,4.03595,0,232.04,27.8,36,28,16
27/12/2007,27/12/2007 22:02:00,22:02:00,6.678,0,231.19,28.8,36,32,17
27/12/2007,27/12/2007 22:03:00,22:03:00,6.672,0,231.43,28.8,36,35,16
27/12/2007,27/12/2007 22:04:00,22:04:00,4.3869,0,231.75,28.8,36,34,17
27/12/2007,27/12/2007 22:05:00,22:05:00,6.708,0,232.29,28.8,36,34,16
27/12/2007,27/12/2007 22:06:00,22:06:00,4.61885,0,232.77,28.2,36,35,17
27/12/2007,27/12/2007 22:07:00,22:07:00,6.688,0,232.31,28.8,36,34,17
27/12/2007,27/12/2007 22:08:00,22:08:00,4.83855,0,233.58,26.2,37,30,16
27/12/2007,27/12/2007 22:09:00,22:09:00,4.93605,0,234.02,25.2,36,18,17
27/12/2007,27/12/2007 22:10:00,22:10:00,5.04895,0,233.55,27.8,37,35,17
27/12/2007,27/12/2007 22:11:00,22:11:00,5.1458,0,234.01,25.2,36,26,17
27/12/2007,27/12/2007 22:12:00,22:12:00,5.23855,0.08,234.65,24.4,37,22,17
27/12/2007,27/12/2007 22:13:00,22:13:00,6.56,0.146,234,28,36,36,16
27/12/2007,27/12/2007 22:14:00,22:14:00,5.4417,0.168,234.81,23.8,37,16,17
27/12/2007,27/12/2007 22:15:00,22:15:00,5.50475,0.192,236.06,18.8,1,35,18
27/12/2007,27/12/2007 22:16:00,22:16:00,4.7932,0.188,237.92,14.2,1,22,17
27/12/2007,27/12/2007 22:17:00,22:17:00,3.696,0.19,237.58,15.8,1,30,17
27/12/2007,27/12/2007 22:18:00,22:18:00,3.096,0.18,237.92,13.2,1,24,18
27/12/2007,27/12/2007 22:19:00,22:19:00,4.88115,0.19,237.66,15.8,2,28,17
27/12/2007,27/12/2007 22:20:00,22:20:00,4.812,0.168,237.7,20.4,38,17,17
27/12/2007,27/12/2007 22:21:00,22:21:00,5.73555,0.184,237.2,18.8,37,8,18
27/12/2007,27/12/2007 22:22:00,22:22:00,5.8056,0.154,235.7,21.6,37,19,17
27/12/2007,27/12/2007 22:23:00,22:23:00,5.486,0.192,235.25,23.6,37,29,17
27/12/2007,27/12/2007 22:24:00,22:24:00,5.92195,0.336,236.61,19,18,27,17
27/12/2007,27/12/2007 22:25:00,22:25:00,5.16085,0.416,237.85,13.6,1,21,17
27/12/2007,27/12/2007 22:26:00,22:26:00,5.14655,0.406,237.63,13,1,21,17
27/12/2007,27/12/2007 22:27:00,22:27:00,2.206,0.422,237.71,9.6,1,6,18
27/12/2007,27/12/2007 22:28:00,22:28:00,2.866,0.398,236.92,12.2,2,18,17
27/12/2007,27/12/2007 22:29:00,22:29:00,5.0808,0.394,235.53,15.4,1,28,17
27/12/2007,27/12/2007 22:30:00,22:30:00,5.0679,0.382,235.63,16.4,1,35,17
27/12/2007,27/12/2007 22:31:00,22:31:00,2.298,0.422,237.81,10,1,9,17
27/12/2007,27/12/2007 22:32:00,22:32:00,2.082,0.42,238.47,8.8,1,5,18
27/12/2007,27/12/2007 22:33:00,22:33:00,2.008,0.356,238.31,8.6,1,4,17
27/12/2007,27/12/2007 22:34:00,22:34:00,2,0.316,238.22,8.4,2,5,18
27/12/2007,27/12/2007 22:35:00,22:35:00,4.8413,0.326,237.89,8.4,1,4,17
27/12/2007,27/12/2007 22:36:00,22:36:00,2.006,0.316,238.49,8.4,1,5,18
27/12/2007,27/12/2007 22:37:00,22:37:00,1.978,0.332,238.96,8.4,1,5,17
27/12/2007,27/12/2007 22:38:00,22:38:00,4.67915,0.248,238.56,8.2,1,4,18
27/12/2007,27/12/2007 22:39:00,22:39:00,4.60835,0.18,238.98,7.6,2,1,17
27/12/2007,27/12/2007 22:40:00,22:40:00,1.652,0,240.97,6.8,1,0,18
27/12/2007,27/12/2007 22:41:00,22:41:00,4.3578,0,241.61,7,1,0,18
27/12/2007,27/12/2007 22:42:00,22:42:00,4.2323,0,241.29,6.8,1,0,18
27/12/2007,27/12/2007 22:43:00,22:43:00,1.678,0,241.8,7,2,1,18
27/12/2007,27/12/2007 22:44:00,22:44:00,1.666,0,241.89,6.8,1,0,17
27/12/2007,27/12/2007 22:45:00,22:45:00,1.68,0,241.58,7,1,0,18
27/12/2007,27/12/2007 22:46:00,22:46:00,1.668,0,241.42,6.8,1,0,18
27/12/2007,27/12/2007 22:47:00,22:47:00,3.6093,0,241.22,7,2,0,18
27/12/2007,27/12/2007 22:48:00,22:48:00,1.668,0,241.5,7,1,0,18
27/12/2007,27/12/2007 22:49:00,22:49:00,1.676,0,242.49,6.8,1,1,18
27/12/2007,27/12/2007 22:50:00,22:50:00,3.2721,0,241.93,7,1,0,18
27/12/2007,27/12/2007 22:51:00,22:51:00,1.658,0,242.03,6.8,1,0,18
27/12/2007,27/12/2007 22:52:00,22:52:00,1.674,0,241.63,7,2,0,18
27/12/2007,27/12/2007 22:53:00,22:53:00,2.9429,0,241.69,6.8,1,0,18
27/12/2007,27/12/2007 22:54:00,22:54:00,1.616,0,241.5,6.6,1,1,18
27/12/2007,27/12/2007 22:55:00,22:55:00,1.602,0,241.6,6.6,2,0,18
27/12/2007,27/12/2007 22:56:00,22:56:00,1.578,0,241.67,6.6,0,0,17
27/12/2007,27/12/2007 22:57:00,22:57:00,2.6755,0,241.14,6.6,1,0,18
27/12/2007,27/12/2007 22:58:00,22:58:00,1.602,0,241.52,6.6,1,0,18
27/12/2007,27/12/2007 22:59:00,22:59:00,1.6,0,242.14,6.6,2,0,18
27/12/2007,27/12/2007 23:00:00,23:00:00,2.507,0,242.17,6.6,1,1,18
27/12/2007,27/12/2007 23:01:00,23:01:00,2.43575,0,241.62,6.6,1,0,18
27/12/2007,27/12/2007 23:02:00,23:02:00,1.61,0,241.82,6.6,1,0,18
27/12/2007,27/12/2007 23:03:00,23:03:00,1.64,0,242.18,6.8,2,0,18
27/12/2007,27/12/2007 23:04:00,23:04:00,2.18965,0.102,241.98,7,1,0,18
27/12/2007,27/12/2007 23:05:00,23:05:00,2.1535,0.102,242.48,6.8,1,0,18
27/12/2007,27/12/2007 23:06:00,23:06:00,2.121,0.142,242.65,7,1,0,18
27/12/2007,27/12/2007 23:07:00,23:07:00,1.66,0.118,243.28,6.8,1,0,18
27/12/2007,27/12/2007 23:08:00,23:08:00,1.812,0.248,242.78,7.6,1,1,18
27/12/2007,27/12/2007 23:09:00,23:09:00,1.788,0.246,243.08,7.4,2,0,18
27/12/2007,27/12/2007 23:10:00,23:10:00,0.994,0.254,243.45,4.6,1,0,6
27/12/2007,27/12/2007 23:11:00,23:11:00,0.684,0.246,242.76,3,1,0,0
27/12/2007,27/12/2007 23:12:00,23:12:00,1.89475,0.252,243.12,3.4,1,0,0
27/12/2007,27/12/2007 23:13:00,23:13:00,1.86785,0.152,243.29,4,2,0,0
27/12/2007,27/12/2007 23:14:00,23:14:00,1.8413,0.142,243.03,4,1,1,0
27/12/2007,27/12/2007 23:15:00,23:15:00,0.918,0.182,244.28,4,1,0,0
27/12/2007,27/12/2007 23:16:00,23:16:00,0.914,0.168,244.01,3.8,1,0,0
27/12/2007,27/12/2007 23:17:00,23:17:00,1.77195,0.144,243.43,6.8,6,0,0
27/12/2007,27/12/2007 23:18:00,23:18:00,3.208,0.124,242.57,13.2,39,0,0
27/12/2007,27/12/2007 23:19:00,23:19:00,3.206,0.124,242.95,13.2,39,0,0
27/12/2007,27/12/2007 23:20:00,23:20:00,3.182,0.13,243.01,13,39,1,0
27/12/2007,27/12/2007 23:21:00,23:21:00,1.9147,0.138,243.15,13,39,0,0
27/12/2007,27/12/2007 23:22:00,23:22:00,3.162,0.134,242.99,13,39,0,0
27/12/2007,27/12/2007 23:23:00,23:23:00,1.9956,0.086,242.61,14,39,0,0
27/12/2007,27/12/2007 23:24:00,23:24:00,3.424,0,242.76,14,39,0,0
27/12/2007,27/12/2007 23:25:00,23:25:00,3.228,0,242.76,13.2,39,0,0
27/12/2007,27/12/2007 23:26:00,23:26:00,3.528,0,242.51,14.4,39,0,0
27/12/2007,27/12/2007 23:27:00,23:27:00,2.9425,0,241.36,18.2,39,1,0
27/12/2007,27/12/2007 23:28:00,23:28:00,4.078,0,241.98,16.8,38,0,0
27/12/2007,27/12/2007 23:29:00,23:29:00,3.64,0,242.16,15,39,0,0
27/12/2007,27/12/2007 23:30:00,23:30:00,3.614,0,241.25,14.8,38,0,0
27/12/2007,27/12/2007 23:31:00,23:31:00,3.894,0,240.56,16.2,39,0,0
27/12/2007,27/12/2007 23:32:00,23:32:00,2.4578,0,241.02,15.4,38,0,0
27/12/2007,27/12/2007 23:33:00,23:33:00,2.856,0,242,12.6,26,1,0
27/12/2007,27/12/2007 23:34:00,23:34:00,2.48095,0,243.74,5.4,0,0,0
27/12/2007,27/12/2007 23:35:00,23:35:00,1.998,0,243.19,8.2,0,0,0
27/12/2007,27/12/2007 23:36:00,23:36:00,2.48615,0,243.58,5.8,0,0,0
27/12/2007,27/12/2007 23:37:00,23:37:00,2.4754,0.048,244.82,4.6,0,0,0
27/12/2007,27/12/2007 23:38:00,23:38:00,2.464,0.056,245.14,4.6,0,0,0
27/12/2007,27/12/2007 23:39:00,23:39:00,2.457,0.104,244.95,5.4,0,4,0
27/12/2007,27/12/2007 23:40:00,23:40:00,2.44905,0.082,243.9,5.2,0,3,0
27/12/2007,27/12/2007 23:41:00,23:41:00,2.4411,0.09,243.32,5.2,0,4,0
27/12/2007,27/12/2007 23:42:00,23:42:00,2.4259,0.08,243.2,4,0,3,0
27/12/2007,27/12/2007 23:43:00,23:43:00,2.4103,0.124,243.77,4.2,0,4,0
27/12/2007,27/12/2007 23:44:00,23:44:00,1.032,0.19,243.59,4.2,0,3,0
27/12/2007,27/12/2007 23:45:00,23:45:00,2.3783,0.204,244.23,4.2,0,4,0
27/12/2007,27/12/2007 23:46:00,23:46:00,2.362,0.19,244.47,4.2,0,3,0
27/12/2007,27/12/2007 23:47:00,23:47:00,2.3425,0.184,245.58,3.6,0,0,0
27/12/2007,27/12/2007 23:48:00,23:48:00,0.854,0.136,245.08,3.4,0,1,0
27/12/2007,27/12/2007 23:49:00,23:49:00,0.834,0.13,245.06,3.4,0,0,0
27/12/2007,27/12/2007 23:50:00,23:50:00,2.2911,0.134,244.82,3.4,0,0,0
27/12/2007,27/12/2007 23:51:00,23:51:00,2.29615,0.174,244.58,3.6,0,0,0
27/12/2007,27/12/2007 23:52:00,23:52:00,0.972,0.248,244.69,4,0,0,0
27/12/2007,27/12/2007 23:53:00,23:53:00,2.29975,0.156,244.09,3.6,0,0,0
27/12/2007,27/12/2007 23:54:00,23:54:00,2.2984,0.164,244.63,3.6,0,0,0
27/12/2007,27/12/2007 23:55:00,23:55:00,2.2931,0.16,244.55,3,0,0,0
27/12/2007,27/12/2007 23:56:00,23:56:00,2.281,0.174,245.19,1.8,0,1,0
27/12/2007,27/12/2007 23:57:00,23:57:00,0.41,0.168,245.18,1.8,0,0,0
27/12/2007,27/12/2007 23:58:00,23:58:00,0.428,0.172,244.96,1.8,0,0,0
27/12/2007,27/12/2007 23:59:00,23:59:00,0.404,0.16,243.43,1.8,0,0,0
28/12/2007,28/12/2007 00:00:00,0:00:00,2.04885,0.164,243.24,1.8,0,0,0
28/12/2007,28/12/2007 00:01:00,0:01:00,0.402,0.158,243.23,1.8,0,0,0
28/12/2007,28/12/2007 00:02:00,0:02:00,0.418,0.164,243.35,1.8,0,1,0
28/12/2007,28/12/2007 00:03:00,0:03:00,1.83535,0.158,243.03,1.8,0,0,0
28/12/2007,28/12/2007 00:04:00,0:04:00,0.416,0.164,243.08,1.8,0,0,0
28/12/2007,28/12/2007 00:05:00,0:05:00,0.398,0.16,243.47,1.8,0,0,0
28/12/2007,28/12/2007 00:06:00,0:06:00,1.61145,0.158,243.87,1.8,0,0,0
28/12/2007,28/12/2007 00:07:00,0:07:00,1.5094,0,245.09,1.2,0,0,0
28/12/2007,28/12/2007 00:08:00,0:08:00,0.326,0,245.57,1.4,0,1,0
28/12/2007,28/12/2007 00:09:00,0:09:00,1.3323,0,245.09,1.2,0,0,0
28/12/2007,28/12/2007 00:10:00,0:10:00,0.324,0,244.56,1.4,0,0,0
28/12/2007,28/12/2007 00:11:00,0:11:00,1.16035,0,244.42,1.2,0,0,0
28/12/2007,28/12/2007 00:12:00,0:12:00,1.075,0,245.09,1.4,0,0,0
28/12/2007,28/12/2007 00:13:00,0:13:00,1.01155,0,245.52,1.4,0,0,0
28/12/2007,28/12/2007 00:14:00,0:14:00,0.9866,0,245.12,1.2,0,0,0
28/12/2007,28/12/2007 00:15:00,0:15:00,0.326,0,245.1,1.4,0,1,0
28/12/2007,28/12/2007 00:16:00,0:16:00,0.308,0,245.4,1.2,0,0,0
28/12/2007,28/12/2007 00:17:00,0:17:00,0.8976,0,245.49,1.4,0,0,0
28/12/2007,28/12/2007 00:18:00,0:18:00,0.87665,0,245.39,1.2,0,0,0
28/12/2007,28/12/2007 00:19:00,0:19:00,0.328,0,245.99,1.4,0,0,0
28/12/2007,28/12/2007 00:20:00,0:20:00,0.82715,0,246.05,1.2,0,0,0
28/12/2007,28/12/2007 00:21:00,0:21:00,0.328,0,246.24,1.4,0,1,0
28/12/2007,28/12/2007 00:22:00,0:22:00,0.31,0,246.39,1.2,0,0,0
28/12/2007,28/12/2007 00:23:00,0:23:00,0.7692,0,245.96,1.4,0,0,0
28/12/2007,28/12/2007 00:24:00,0:24:00,0.75335,0.134,245.34,1.8,0,0,0
28/12/2007,28/12/2007 00:25:00,0:25:00,0.402,0.142,245.25,1.8,0,0,0
28/12/2007,28/12/2007 00:26:00,0:26:00,0.7214,0.142,246.04,1.6,0,0,0
28/12/2007,28/12/2007 00:27:00,0:27:00,0.404,0.148,246.11,1.8,0,1,0
28/12/2007,28/12/2007 00:28:00,0:28:00,0.69775,0.14,246.04,1.6,0,0,0
28/12/2007,28/12/2007 00:29:00,0:29:00,0.68695,0.15,246.72,1.8,0,0,0
28/12/2007,28/12/2007 00:30:00,0:30:00,0.382,0.144,246.65,1.6,0,0,0
28/12/2007,28/12/2007 00:31:00,0:31:00,0.6631,0.148,246.41,1.8,0,0,0
28/12/2007,28/12/2007 00:32:00,0:32:00,0.392,0.136,245.95,1.8,0,1,0
28/12/2007,28/12/2007 00:33:00,0:33:00,0.6373,0.168,246.09,1.8,0,1,0
28/12/2007,28/12/2007 00:34:00,0:34:00,0.396,0.168,247.06,1.8,0,2,0
28/12/2007,28/12/2007 00:35:00,0:35:00,0.61915,0.228,246.94,2.2,0,2,0
28/12/2007,28/12/2007 00:36:00,0:36:00,0.62105,0.31,246.85,2.4,0,1,0
28/12/2007,28/12/2007 00:37:00,0:37:00,0.522,0.314,246.85,2.4,0,2,0
28/12/2007,28/12/2007 00:38:00,0:38:00,0.5,0.304,246.13,2.4,0,1,0
28/12/2007,28/12/2007 00:39:00,0:39:00,0.516,0.306,245.66,2.4,0,2,0
28/12/2007,28/12/2007 00:40:00,0:40:00,0.494,0.296,245.01,2.2,0,1,0
28/12/2007,28/12/2007 00:41:00,0:41:00,0.63305,0.306,245.66,2.4,0,2,0
28/12/2007,28/12/2007 00:42:00,0:42:00,0.6349,0.296,245.04,2.2,0,2,0
28/12/2007,28/12/2007 00:43:00,0:43:00,0.504,0.294,243.83,2.4,0,1,0
28/12/2007,28/12/2007 00:44:00,0:44:00,0.63955,0.288,243,2.4,0,2,0
28/12/2007,28/12/2007 00:45:00,0:45:00,0.484,0.284,242.79,2.2,0,1,0
28/12/2007,28/12/2007 00:46:00,0:46:00,0.6438,0.284,242.28,2.4,0,2,0
28/12/2007,28/12/2007 00:47:00,0:47:00,0.648,0.282,242.49,2.2,0,1,0
28/12/2007,28/12/2007 00:48:00,0:48:00,0.65215,0.29,243.07,2.4,0,2,0
28/12/2007,28/12/2007 00:49:00,0:49:00,0.6563,0.284,243.13,2.2,0,1,0
28/12/2007,28/12/2007 00:50:00,0:50:00,0.6597,0.244,243,2.2,0,2,0
28/12/2007,28/12/2007 00:51:00,0:51:00,0.378,0.146,243.11,1.6,0,1,0
28/12/2007,28/12/2007 00:52:00,0:52:00,0.6632,0.15,242.69,1.8,0,2,0
28/12/2007,28/12/2007 00:53:00,0:53:00,0.376,0.146,243.06,1.6,0,1,0
28/12/2007,28/12/2007 00:54:00,0:54:00,0.32,0,243.08,1.4,0,0,0
28/12/2007,28/12/2007 00:55:00,0:55:00,0.302,0,243.15,1.2,0,0,0
28/12/2007,28/12/2007 00:56:00,0:56:00,0.318,0,242.73,1.4,0,1,0
28/12/2007,28/12/2007 00:57:00,0:57:00,0.3,0,242.28,1.2,0,0,0
28/12/2007,28/12/2007 00:58:00,0:58:00,0.318,0,242.24,1.4,0,0,0
28/12/2007,28/12/2007 00:59:00,0:59:00,0.6632,0,241.82,1.2,0,0,0
28/12/2007,28/12/2007 01:00:00,1:00:00,0.6634,0,241.99,1.4,0,0,0
28/12/2007,28/12/2007 01:01:00,1:01:00,0.66265,0,241.6,1.2,0,0,0
28/12/2007,28/12/2007 01:02:00,1:02:00,0.316,0,241.5,1.4,0,1,0
28/12/2007,28/12/2007 01:03:00,1:03:00,0.66285,0,241.74,1.6,0,0,0
28/12/2007,28/12/2007 01:04:00,1:04:00,0.394,0.132,242.28,1.8,0,0,0
28/12/2007,28/12/2007 01:05:00,1:05:00,0.376,0.128,242.78,1.6,0,0,0
28/12/2007,28/12/2007 01:06:00,1:06:00,0.394,0.132,242.72,1.8,0,0,0
28/12/2007,28/12/2007 01:07:00,1:07:00,0.66165,0.132,243.72,1.6,0,0,0
28/12/2007,28/12/2007 01:08:00,1:08:00,0.6619,0.138,243.72,1.8,0,1,0
28/12/2007,28/12/2007 01:09:00,1:09:00,0.374,0.132,243.65,1.6,0,0,0
28/12/2007,28/12/2007 01:10:00,1:10:00,0.39,0.134,242.91,1.6,0,0,0
28/12/2007,28/12/2007 01:11:00,1:11:00,0.66065,0.128,242.75,1.6,0,0,0
28/12/2007,28/12/2007 01:12:00,1:12:00,0.65885,0,242.58,1.4,0,0,0
28/12/2007,28/12/2007 01:13:00,1:13:00,0.304,0,242.86,1.2,0,0,0
28/12/2007,28/12/2007 01:14:00,1:14:00,0.314,0,243.11,1.2,0,0,0
28/12/2007,28/12/2007 01:15:00,1:15:00,0.6503,0,242.92,1.4,0,1,0
28/12/2007,28/12/2007 01:16:00,1:16:00,0.64515,0,242.46,1.2,0,0,0
28/12/2007,28/12/2007 01:17:00,1:17:00,0.64,0,242.19,1.4,0,0,0
28/12/2007,28/12/2007 01:18:00,1:18:00,0.296,0,240.86,1.2,0,0,0
28/12/2007,28/12/2007 01:19:00,1:19:00,0.39,0.1,241.44,1.8,0,0,0
28/12/2007,28/12/2007 01:20:00,1:20:00,0.6296,0.154,241.89,1.8,0,0,0
28/12/2007,28/12/2007 01:21:00,1:21:00,0.6275,0.17,243.9,1.8,0,1,0
28/12/2007,28/12/2007 01:22:00,1:22:00,0.6254,0.164,244.14,1.8,0,0,0
28/12/2007,28/12/2007 01:23:00,1:23:00,0.426,0.17,244.16,1.8,0,0,0
28/12/2007,28/12/2007 01:24:00,1:24:00,0.408,0.168,244.52,1.8,0,0,0
28/12/2007,28/12/2007 01:25:00,1:25:00,0.424,0.172,244.35,1.8,0,0,0
28/12/2007,28/12/2007 01:26:00,1:26:00,0.61755,0.168,244.7,1.8,0,0,0
28/12/2007,28/12/2007 01:27:00,1:27:00,0.422,0.172,244.39,1.8,0,1,0
28/12/2007,28/12/2007 01:28:00,1:28:00,0.4,0.164,243.88,1.8,0,0,0
28/12/2007,28/12/2007 01:29:00,1:29:00,0.6125,0.164,242.95,1.8,0,0,0
28/12/2007,28/12/2007 01:30:00,1:30:00,0.61095,0.158,242.57,1.8,0,0,0
28/12/2007,28/12/2007 01:31:00,1:31:00,0.414,0.162,242.55,1.8,0,0,0
28/12/2007,28/12/2007 01:32:00,1:32:00,0.394,0.156,242.34,1.8,0,0,0
28/12/2007,28/12/2007 01:33:00,1:33:00,0.412,0.16,241.94,1.8,0,1,0
28/12/2007,28/12/2007 01:34:00,1:34:00,0.314,0,241.59,1.4,0,0,0
28/12/2007,28/12/2007 01:35:00,1:35:00,0.316,0,241.49,1.4,0,0,0
28/12/2007,28/12/2007 01:36:00,1:36:00,0.6125,0,241.87,1.2,0,0,0
28/12/2007,28/12/2007 01:37:00,1:37:00,0.318,0,242.31,1.4,0,0,0
28/12/2007,28/12/2007 01:38:00,1:38:00,0.6125,0,242.37,1.2,0,0,0
28/12/2007,28/12/2007 01:39:00,1:39:00,0.613,0,242.51,1.4,0,0,0
28/12/2007,28/12/2007 01:40:00,1:40:00,0.61255,0,242.35,1.2,0,0,0
28/12/2007,28/12/2007 01:41:00,1:41:00,0.316,0,241.77,1.4,0,1,0
28/12/2007,28/12/2007 01:42:00,1:42:00,0.61255,0,241.43,1.2,0,0,0
28/12/2007,28/12/2007 01:43:00,1:43:00,0.338,0,241.75,1.6,0,0,0
28/12/2007,28/12/2007 01:44:00,1:44:00,0.6125,0.126,241.99,1.6,0,0,0
28/12/2007,28/12/2007 01:45:00,1:45:00,0.61355,0.13,242.73,1.8,0,0,0
28/12/2007,28/12/2007 01:46:00,1:46:00,0.394,0.13,242.44,1.6,0,0,0
28/12/2007,28/12/2007 01:47:00,1:47:00,0.6134,0.122,241.63,1.6,0,1,0
28/12/2007,28/12/2007 01:48:00,1:48:00,0.6133,0.126,241.46,1.6,0,0,0
